A1,Kathmandu,Business,East-Road,Bivek,2000,12345
A1,Mustang,Business,East-rpad,thiet,2000,357294
A2,Mustang,Business,East-rpad,thiet,3000,357294
A3,Mustang,Business,East-rpad,thiet,3500,357294
A4,Mustang,Business,East-rpad,thiet,1000,357294
B1,Biratnagar,Local,West road,Ashish,200,395792848
B2,Biratnagar,Local,West road,Ashish,200,395792848
B3,Biratnagar,Local,West road,Ashish,200,9862221058
B4,Biratnagar,Local,West road,Ashish,3000,9862221058
B5,Biratnagar,Local,West road,Ashish,3000,9862221058
B8,Chitwan,Economy,THiehtie,htiete,100,375697395
B9,Kathmandu,Business,East road,Bivek,200,986541236
B10,Kathmandu,Business,East road,Bivek,200,986541236
B11,Kathmandu,Business,THiet,HTIehti,700,909395935793
B13,Kathmandu,Business,htiet,thiet,500,78884554
B14,Kathmandu,Business,theit,thiethe,700,789455
B15,Kathmandu,Business,theit,thiethe,700,789455
B16,Kathmandu,Business,thiet,;thiet,900,21457875
B17,Kathmandu,Business,tehietei,theit,900,78944655456
B18,Kathmandu,Business,Teiheht,htiet,800,77478545
